         19x12WE                  (19x12WE.dat)                                12/22/14                       
                                                                                                              
                                                                                                              
         ====== PERFORMANCE DATA (versus advance ratio and MPH) ======                                        
                                                                                                              
         DEFINITIONS:                                                                                         
         J=V/nD (advance ratio)                                                                               
         Ct=T/(rho * n**2 * D**4) (thrust coef.)                                                              
         Cp=P/(rho * n**3 * D**5) (power coef.)                                                               
         Pe=Ct*J/Cp (efficiency)                                                                              
         V  (model speed in MPH)                                                                              
                                                                                                              
                                                                                                              
         PROP RPM =       1000                                                                                
                                                                                                              
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust             
        27.2        0.75      0.7396      0.0171      0.0175       0.028       0.878       0.285              
        28.2        0.78      0.6815      0.0115      0.0132       0.021       0.664       0.191              
        29.3        0.81      0.5409      0.0058      0.0087       0.014       0.435       0.096              
        30.3        0.84      0.0026      0.0000      0.0046       0.007       0.230       0.000              
                                                                                                              
                                                                                                              
                                                                                                              
         PROP RPM =       3000                                                                                
                                                                                                              
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust             
       (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf)             
         0.0        0.00      0.0000      0.1026      0.0452       0.243       5.102       3.834              
         1.6        0.03      0.0649      0.1024      0.0458       0.246       5.171       3.827              
         3.1        0.06      0.1278      0.1021      0.0464       0.249       5.240       3.816              
         4.7        0.09      0.1886      0.1017      0.0470       0.253       5.307       3.801              
         6.3        0.12      0.2471      0.1011      0.0475       0.255       5.367       3.778              
         7.8        0.15      0.3033      0.1002      0.0479       0.258       5.416       3.743              
         9.4        0.17      0.3570      0.0989      0.0482       0.259       5.450       3.695              
        11.0        0.20      0.4080      0.0972      0.0484       0.260       5.468       3.632              
        12.5        0.23      0.4560      0.0952      0.0485       0.261       5.475       3.556              
        14.1        0.26      0.5007      0.0928      0.0484       0.260       5.471       3.468              
        15.7        0.29      0.5423      0.0902      0.0483       0.260       5.452       3.369              
        17.2        0.32      0.5810      0.0873      0.0479       0.258       5.416       3.260              
        18.8        0.35      0.6170      0.0840      0.0474       0.255       5.359       3.140              
        20.4        0.38      0.6501      0.0805      0.0467       0.251       5.280       3.009              
        21.9        0.41      0.6802      0.0767      0.0458       0.247       5.179       2.868              
        23.5        0.44      0.7075      0.0727      0.0447       0.240       5.052       2.715              
        25.1        0.46      0.7322      0.0683      0.0433       0.233       4.890       2.550              
        26.6        0.49      0.7537      0.0636      0.0416       0.224       4.704       2.376              
        28.2        0.52      0.7724      0.0589      0.0398       0.214       4.497       2.199              
        29.8        0.55      0.7888      0.0540      0.0378       0.203       4.266       2.018              
        31.3        0.58      0.8031      0.0491      0.0355       0.191       4.006       1.833              
        32.9        0.61      0.8129      0.0440      0.0330       0.177       3.728       1.645              
        34.5        0.64      0.8189      0.0389      0.0303       0.163       3.423       1.452              
        36.0        0.67      0.8217      0.0336      0.0273       0.147       3.084       1.255              
        37.6        0.70      0.8200      0.0282      0.0240       0.129       2.709       1.055              
        39.2        0.73      0.8083      0.0228      0.0204       0.110       2.309       0.851              
        40.7        0.75      0.7807      0.0172      0.0166       0.089       1.878       0.643              
        42.3        0.78      0.7225      0.0115      0.0125       0.067       1.415       0.431              
        43.9        0.81      0.5799      0.0058      0.0081       0.044       0.919       0.217              
        45.4        0.84     -0.0004      0.0000      0.0042       0.023       0.477       0.000              
                                                                                                              
                                                                                                              
                                                                                                              
         PROP RPM =       4000                                                                                
                                                                                                              
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust             
       (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf)             
         0.0        0.00      0.0000      0.1058      0.0721       0.919      14.473       7.026              
         2.1        0.03      0.0438      0.1056      0.0700       0.892      14.058       7.011              
         4.2        0.06      0.0900      0.1052      0.0679       0.865      13.631       6.989              
         6.3        0.09      0.1388      0.1047      0.0657       0.837      13.189       6.957              
         8.4        0.12      0.1904      0.1040      0.0634       0.808      12.735       6.910              
        10.4        0.15      0.2445      0.1030      0.0611       0.779      12.271       6.840              
        12.5        0.17      0.3006      0.1015      0.0588       0.750      11.810       6.744              
        14.6        0.20      0.3575      0.0996      0.0566       0.722      11.370       6.619              
        16.7        0.23      0.4133      0.0974      0.0547       0.697      10.986       6.470              
        18.8        0.26      0.4665      0.0948      0.0531       0.677      10.661       6.298              
        20.9        0.29      0.5164      0.0919      0.0516       0.658      10.374       6.106              
        23.0        0.32      0.5628      0.0888      0.0503       0.642      10.111       5.896              
        25.1        0.35      0.6059      0.0853      0.0490       0.625       9.849       5.668              
        27.1        0.38      0.6453      0.0816      0.0477       0.608       9.579       5.421              
        29.2        0.41      0.6808      0.0776      0.0463       0.590       9.301       5.155              
        31.3        0.44      0.7120      0.0734      0.0448       0.572       9.006       4.873              
        33.4        0.46      0.7393      0.0688      0.0432       0.551       8.678       4.571              
        35.5        0.49      0.7625      0.0641      0.0415       0.529       8.328       4.258              
        37.6        0.52      0.7827      0.0593      0.0396       0.505       7.950       3.940              
        39.7        0.55      0.8007      0.0544      0.0375       0.478       7.527       3.616              
        41.8        0.58      0.8165      0.0494      0.0351       0.448       7.056       3.284              
        43.8        0.61      0.8288      0.0443      0.0326       0.415       6.545       2.944              
        45.9        0.64      0.8373      0.0391      0.0298       0.380       5.989       2.598              
        48.0        0.67      0.8427      0.0338      0.0268       0.341       5.379       2.246              
        50.1        0.70      0.8437      0.0284      0.0235       0.299       4.711       1.888              
        52.2        0.73      0.8347      0.0229      0.0199       0.254       4.002       1.523              
        54.3        0.75      0.8098      0.0173      0.0161       0.206       3.241       1.151              
        56.4        0.78      0.7566      0.0116      0.0120       0.153       2.418       0.772              
        58.5        0.81      0.6205      0.0058      0.0077       0.098       1.537       0.388              
        60.6        0.84     -0.0004      0.0000      0.0039       0.049       0.779       0.000              
                                                                                                              
                                                                                                              
                                                                                                              
         PROP RPM =       5000                                                                                
                                                                                                              
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust             
       (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf)             
         0.0        0.00      0.0000      0.1085      0.0957       2.383      30.040      11.259              
         2.6        0.03      0.0343      0.1082      0.0914       2.277      28.699      11.234              
         5.2        0.06      0.0719      0.1079      0.0871       2.168      27.324      11.198              
         7.8        0.09      0.1132      0.1074      0.0825       2.055      25.906      11.147              
        10.4        0.12      0.1588      0.1067      0.0779       1.940      24.454      11.074              
        13.0        0.14      0.2092      0.1057      0.0732       1.824      22.985      10.967              
        15.6        0.17      0.2641      0.1042      0.0686       1.708      21.532      10.812              
        18.3        0.20      0.3229      0.1022      0.0642       1.599      20.152      10.602              
        20.9        0.23      0.3832      0.0997      0.0603       1.502      18.939      10.348              
        23.5        0.26      0.4414      0.0969      0.0573       1.426      17.981      10.059              
        26.1        0.29      0.4964      0.0938      0.0548       1.364      17.199       9.739              
        28.7        0.32      0.5481      0.0905      0.0526       1.311      16.521       9.390              
        31.3        0.35      0.5963      0.0868      0.0507       1.261      15.900       9.012              
        33.9        0.38      0.6405      0.0829      0.0488       1.215      15.311       8.605              
        36.5        0.41      0.6801      0.0787      0.0470       1.170      14.747       8.171              
        39.1        0.43      0.7146      0.0743      0.0452       1.126      14.194       7.713              
        41.7        0.46      0.7439      0.0696      0.0434       1.081      13.629       7.228              
        44.3        0.49      0.7684      0.0649      0.0416       1.036      13.056       6.731              
        46.9        0.52      0.7900      0.0600      0.0397       0.987      12.445       6.230              
        49.6        0.55      0.8095      0.0551      0.0375       0.933      11.765       5.717              
        52.2        0.58      0.8266      0.0500      0.0351       0.874      11.015       5.193              
        54.8        0.61      0.8409      0.0449      0.0325       0.809      10.193       4.656              
        57.4        0.64      0.8518      0.0396      0.0297       0.738       9.307       4.110              
        60.0        0.67      0.8596      0.0342      0.0266       0.661       8.337       3.554              
        62.6        0.70      0.8631      0.0288      0.0232       0.578       7.281       2.987              
        65.2        0.72      0.8568      0.0232      0.0196       0.489       6.166       2.410              
        67.8        0.75      0.8347      0.0176      0.0159       0.395       4.975       1.822              
        70.4        0.78      0.7863      0.0118      0.0117       0.292       3.680       1.222              
        73.0        0.81      0.6575      0.0059      0.0073       0.182       2.293       0.614              
        75.6        0.84      0.0020      0.0000      0.0036       0.090       1.129       0.001              
                                                                                                              
                                                                                                              
                                                                                                              
         PROP RPM =       6000                                                                                
                                                                                                              
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust             
       (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf)             
         0.0        0.00      0.0000      0.1090      0.1011       4.350      45.693      16.298              
         3.1        0.03      0.0327      0.1088      0.0965       4.151      43.606      16.264              
         6.3        0.06      0.0685      0.1085      0.0918       3.949      41.486      16.220              
         9.4        0.09      0.1082      0.1081      0.0869       3.739      39.276      16.159              
        12.5        0.12      0.1523      0.1075      0.0819       3.523      37.010      16.072              
        15.6        0.14      0.2013      0.1067      0.0768       3.305      34.717      15.947              
        18.8        0.17      0.2559      0.1054      0.0717       3.084      32.395      15.758              
        21.9        0.20      0.3151      0.1036      0.0667       2.870      30.143      15.477              
        25.0        0.23      0.3775      0.1011      0.0621       2.673      28.076      15.111              
        28.2        0.26      0.4384      0.0983      0.0585       2.516      26.433      14.689              
        31.3        0.29      0.4949      0.0951      0.0557       2.398      25.187      14.218              
        34.4        0.32      0.5474      0.0917      0.0534       2.299      24.150      13.710              
        37.6        0.35      0.5962      0.0881      0.0514       2.211      23.221      13.160              
        40.7        0.38      0.6410      0.0841      0.0494       2.127      22.345      12.568              
        43.8        0.41      0.6810      0.0799      0.0476       2.048      21.511      11.936              
        46.9        0.43      0.7159      0.0754      0.0458       1.971      20.699      11.268              
        50.1        0.46      0.7456      0.0707      0.0440       1.892      19.869      10.562              
        53.2        0.49      0.7707      0.0658      0.0421       1.811      19.021       9.837              
        56.3        0.52      0.7930      0.0609      0.0401       1.725      18.118       9.105              
        59.5        0.55      0.8131      0.0559      0.0379       1.629      17.116       8.355              
        62.6        0.58      0.8310      0.0508      0.0354       1.524      16.012       7.589              
        65.7        0.61      0.8464      0.0455      0.0327       1.409      14.799       6.804              
        68.9        0.64      0.8585      0.0402      0.0299       1.285      13.495       6.007              
        72.0        0.67      0.8672      0.0348      0.0267       1.150      12.081       5.196              
        75.1        0.70      0.8714      0.0292      0.0233       1.004      10.550       4.370              
        78.2        0.72      0.8668      0.0236      0.0197       0.849       8.915       3.526              
        81.4        0.75      0.8474      0.0178      0.0159       0.682       7.168       2.665              
        84.5        0.78      0.8029      0.0120      0.0117       0.502       5.272       1.788              
        87.6        0.81      0.6801      0.0060      0.0072       0.308       3.240       0.898              
        90.8        0.84      0.0000      0.0000      0.0035       0.149       1.568       0.000              
                                                                                                              
                                                                                                              
                                                                                                              
         PROP RPM =       7000                                                                                
                                                                                                              
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust             
       (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf)             
         0.0        0.00      0.0000      0.1064      0.0758       5.176      46.606      21.636              
         3.7        0.03      0.0417      0.1062      0.0738       5.043      45.403      21.613              
         7.3        0.06      0.0857      0.1061      0.0717       4.901      44.124      21.579              
        11.0        0.09      0.1323      0.1059      0.0696       4.755      42.812      21.533              
        14.6        0.12      0.1817      0.1056      0.0674       4.602      41.431      21.471              
        18.3        0.14      0.2340      0.1051      0.0651       4.450      40.070      21.388              
        21.9        0.17      0.2894      0.1045      0.0628       4.290      38.622      21.254              
        25.6        0.20      0.3471      0.1033      0.0604       4.124      37.131      21.004              
        29.2        0.23      0.4061      0.1012      0.0578       3.949      35.555      20.587              
        32.9        0.26      0.4641      0.0987      0.0555       3.789      34.112      20.068              
        36.5        0.29      0.5161      0.0957      0.0538       3.673      33.072      19.472              
        40.2        0.32      0.5636      0.0925      0.0523       3.576      32.194      18.817              
        43.8        0.35      0.6073      0.0890      0.0510       3.483      31.357      18.102              
        47.5        0.38      0.6476      0.0852      0.0496       3.386      30.489      17.326              
        51.1        0.41      0.6840      0.0811      0.0481       3.286      29.590      16.491              
        54.8        0.43      0.7163      0.0767      0.0466       3.181      28.636      15.599              
        58.4        0.46      0.7448      0.0720      0.0448       3.063      27.581      14.646              
        62.1        0.49      0.7700      0.0671      0.0429       2.933      26.410      13.647              
        65.7        0.52      0.7926      0.0621      0.0409       2.793      25.147      12.631              
        69.4        0.55      0.8130      0.0570      0.0386       2.638      23.749      11.592              
        73.0        0.58      0.8314      0.0518      0.0361       2.466      22.205      10.530              
        76.7        0.61      0.8475      0.0464      0.0333       2.278      20.511       9.443              
        80.3        0.64      0.8604      0.0410      0.0304       2.075      18.683       8.335              
        84.0        0.67      0.8696      0.0354      0.0272       1.856      16.713       7.209              
        87.6        0.70      0.8740      0.0298      0.0237       1.620      14.590       6.061              
        91.3        0.72      0.8705      0.0240      0.0200       1.367      12.312       4.891              
        94.9        0.75      0.8540      0.0182      0.0160       1.096       9.868       3.697              
        98.6        0.78      0.8137      0.0122      0.0117       0.803       7.228       2.485              
       102.2        0.81      0.6977      0.0061      0.0072       0.489       4.400       1.251              
       105.9        0.84     -0.0008      0.0000      0.0034       0.233       2.102      -0.001              
                                                                                                              
                                                                                                              
                                                                                                              
         PROP RPM =       8000                                                                                
                                                                                                              
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust             
       (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf)             
         0.0        0.00      0.0000      0.1038      0.0497       5.071      39.950      27.569              
         4.2        0.03      0.0599      0.1037      0.0502       5.118      40.320      27.565              
         8.3        0.06      0.1187      0.1037      0.0506       5.164      40.682      27.554              
        12.5        0.09      0.1764      0.1036      0.0511       5.211      41.050      27.535              
        16.7        0.12      0.2328      0.1035      0.0516       5.258      41.422      27.509              
        20.9        0.14      0.2879      0.1034      0.0520       5.308      41.814      27.472              
        25.0        0.17      0.3415      0.1032      0.0526       5.361      42.233      27.423              
        29.2        0.20      0.3933      0.1029      0.0531       5.412      42.634      27.333              
        33.4        0.23      0.4433      0.1018      0.0533       5.431      42.784      27.048              
        37.5        0.26      0.4914      0.0996      0.0529       5.393      42.485      26.463              
        41.7        0.29      0.5365      0.0969      0.0524       5.339      42.062      25.748              
        45.9        0.32      0.5776      0.0939      0.0518       5.284      41.630      24.940              
        50.1        0.35      0.6159      0.0905      0.0511       5.212      41.061      24.044              
        54.2        0.38      0.6518      0.0868      0.0502       5.118      40.319      23.062              
        58.4        0.41      0.6852      0.0828      0.0490       5.000      39.388      21.995              
        62.6        0.43      0.7155      0.0784      0.0477       4.862      38.302      20.843              
        66.8        0.46      0.7429      0.0738      0.0461       4.697      37.002      19.600              
        70.9        0.49      0.7682      0.0688      0.0441       4.499      35.444      18.273              
        75.1        0.52      0.7913      0.0637      0.0420       4.282      33.731      16.917              
        79.3        0.55      0.8119      0.0585      0.0396       4.043      31.855      15.531              
        83.4        0.58      0.8307      0.0531      0.0371       3.780      29.781      14.113              
        87.6        0.61      0.8475      0.0477      0.0342       3.490      27.498      12.662              
        91.8        0.64      0.8615      0.0421      0.0311       3.177      25.026      11.181              
        96.0        0.67      0.8714      0.0364      0.0279       2.841      22.384       9.676              
       100.1        0.70      0.8764      0.0306      0.0243       2.478      19.526       8.135              
       104.3        0.72      0.8740      0.0247      0.0205       2.090      16.466       6.567              
       108.5        0.75      0.8602      0.0187      0.0164       1.672      13.170       4.971              
       112.6        0.78      0.8237      0.0126      0.0120       1.220       9.608       3.344              
       116.8        0.81      0.7132      0.0063      0.0072       0.737       5.802       1.686              
       121.0        0.84      0.0003      0.0000      0.0034       0.349       2.746       0.000              
                                                                                                              
                                                                                                              
                                                                                                              
         PROP RPM =       9000                                                                                
                                                                                                              
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust             
       (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf)             
         0.0        0.00      0.0000      0.1031      0.0418       6.073      42.528      34.683              
         4.7        0.03      0.0695      0.1032      0.0430       6.246      43.737      34.695              
         9.4        0.06      0.1352      0.1032      0.0443       6.426      45.004      34.705              
        14.1        0.09      0.1970      0.1032      0.0456       6.615      46.325      34.714              
        18.8        0.12      0.2552      0.1033      0.0469       6.812      47.700      34.721              
        23.5        0.14      0.3098      0.1033      0.0483       7.015      49.124      34.724              
        28.2        0.17      0.3609      0.1032      0.0497       7.224      50.585      34.718              
        32.9        0.20      0.4088      0.1032      0.0512       7.437      52.079      34.701              
        37.5        0.23      0.4534      0.1031      0.0527       7.656      53.614      34.672              
        42.2        0.26      0.4955      0.1024      0.0539       7.830      54.830      34.443              
        46.9        0.29      0.5365      0.0999      0.0540       7.836      54.875      33.588              
        51.6        0.32      0.5753      0.0968      0.0537       7.792      54.564      32.562              
        56.3        0.35      0.6121      0.0934      0.0531       7.707      53.974      31.414              
        61.0        0.38      0.6470      0.0897      0.0522       7.581      53.091      30.148              
        65.7        0.41      0.6801      0.0855      0.0510       7.410      51.893      28.761              
        70.4        0.43      0.7107      0.0811      0.0496       7.200      50.424      27.259              
        75.1        0.46      0.7388      0.0763      0.0479       6.952      48.682      25.649              
        79.8        0.49      0.7642      0.0711      0.0459       6.661      46.644      23.924              
        84.5        0.52      0.7878      0.0659      0.0436       6.336      44.372      22.156              
        89.2        0.55      0.8090      0.0605      0.0412       5.981      41.885      20.348              
        93.9        0.58      0.8281      0.0550      0.0385       5.592      39.158      18.498              
        98.6        0.61      0.8453      0.0494      0.0356       5.164      36.160      16.607              
       103.3        0.64      0.8599      0.0437      0.0324       4.703      32.931      14.686              
       107.9        0.67      0.8710      0.0378      0.0289       4.201      29.421      12.712              
       112.6        0.70      0.8772      0.0318      0.0252       3.665      25.663      10.702              
       117.3        0.72      0.8763      0.0257      0.0213       3.090      21.637       8.653              
       122.0        0.75      0.8645      0.0195      0.0170       2.468      17.281       6.556              
       126.7        0.78      0.8303      0.0131      0.0124       1.796      12.575       4.412              
       131.4        0.81      0.7187      0.0066      0.0075       1.087       7.614       2.230              
       136.1        0.84     -0.0011      0.0000      0.0036       0.522       3.657      -0.002              
                                                                                                              
                                                                                                              
                                                                                                              
         PROP RPM =      10000                                                                                
                                                                                                              
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust             
       (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf)             
         0.0        0.00      0.0000      0.1037      0.0518      10.320      65.043      43.045              
         5.2        0.03      0.0572      0.1038      0.0524      10.447      65.841      43.072              
        10.4        0.06      0.1134      0.1038      0.0530      10.551      66.497      43.099              
        15.6        0.09      0.1678      0.1039      0.0538      10.707      67.479      43.132              
        20.8        0.12      0.2204      0.1040      0.0546      10.873      68.529      43.168              
        26.0        0.14      0.2720      0.1041      0.0553      11.022      69.464      43.203              
        31.2        0.17      0.3213      0.1042      0.0563      11.211      70.655      43.244              
        36.4        0.20      0.3681      0.1043      0.0574      11.426      72.010      43.289              
        41.6        0.23      0.4130      0.1044      0.0585      11.650      73.426      43.331              
        46.8        0.26      0.4545      0.1045      0.0599      11.926      75.166      43.386              
        52.1        0.29      0.4927      0.1043      0.0612      12.199      76.885      43.301              
        57.3        0.32      0.5307      0.1026      0.0615      12.250      77.205      42.575              
        62.5        0.35      0.5685      0.1001      0.0611      12.171      76.706      41.541              
        67.7        0.38      0.6072      0.0967      0.0599      11.934      75.213      40.156              
        72.9        0.41      0.6449      0.0925      0.0581      11.569      72.912      38.391              
        78.1        0.43-NaN        -NaN        -NaN        -NaN        -NaN        -NaN                      
        83.3        0.46      0.7141      0.0822      0.0533      10.608      66.857      34.107              
        88.5        0.49      0.7452      0.0763      0.0504      10.036      63.250      31.694              
        93.7        0.52      0.7751      0.0704      0.0473       9.421      59.379      29.230              
        98.9        0.55      0.8010      0.0644      0.0442       8.804      55.488      26.740              
       104.1        0.58      0.8218      0.0585      0.0412       8.203      51.700      24.284              
       109.3        0.61      0.8400      0.0526      0.0380       7.572      47.724      21.820              
       114.5        0.64      0.8552      0.0465      0.0346       6.896      43.464      19.313              
       119.7        0.67      0.8670      0.0403      0.0310       6.166      38.860      16.744              
       124.9        0.69      0.8742      0.0340      0.0270       5.377      33.886      14.109              
       130.1        0.72      0.8733      0.0275      0.0227       4.529      28.542      11.397              
       135.3        0.75      0.8529      0.0208      0.0184       3.656      23.040       8.640              
       140.5        0.78      0.7999      0.0141      0.0137       2.737      17.249       5.841              
       145.7        0.81      0.6315      0.0071      0.0091       1.809      11.399       2.939              
       151.0        0.84     -0.0003      0.0000      0.0047       0.945       5.954      -0.001              
                                                                                                              
                                                                                                              
                                                                                                              
         PROP RPM =      11000                                                                                
                                                                                                              
         V          J           Pe         Ct          Cp          PWR         Torque      Thrust             
       (mph)     (Adv Ratio)                                       (Hp)        (In-Lbf)     (Lbf)             
         0.0        0.00      0.0000      0.1047      0.0730      19.365     110.955      52.611              
         5.8        0.03      0.0418      0.1048      0.0728      19.298     110.572      52.634              
        11.5        0.06      0.0839      0.1048      0.0726      19.257     110.335      52.657              
        17.3        0.09      0.1263      0.1049      0.0724      19.188     109.940      52.673              
        23.0        0.12      0.1690      0.1049      0.0721      19.122     109.559      52.681              
        28.8        0.15      0.2120      0.1049      0.0719      19.064     109.228      52.694              
        34.5        0.17      0.2553      0.1049      0.0716      18.995     108.835      52.692              
        40.3        0.20      0.2988      0.1049      0.0714      18.928     108.450      52.683              
        46.0        0.23      0.3425      0.1048      0.0712      18.865     108.086      52.665              
        51.8        0.26      0.3865      0.1048      0.0709      18.801     107.720      52.639              
        57.5        0.29      0.4303      0.1047      0.0707      18.745     107.403      52.598              
        63.3        0.32      0.4739      0.1041      0.0702      18.613     106.647      52.287              
        69.0        0.35      0.5173      0.1022      0.0689      18.261     104.630      51.329              
        74.8        0.38      0.5605      0.0997      0.0672      17.819     102.095      50.093              
        80.5        0.41      0.6028      0.0965      0.0651      17.266      98.924      48.476              
        86.3        0.44      0.6353      0.0923      0.0633      16.783      96.161      46.351              
        92.0        0.46      0.6632      0.0877      0.0615      16.306      93.428      44.071              
        97.8        0.49      0.6889      0.0828      0.0593      15.734      90.147      41.576              
       103.5        0.52      0.7137      0.0772      0.0566      15.004      85.969      38.793              
       109.3        0.55      0.7362      0.0710      0.0532      14.109      80.839      35.648              
       115.0        0.58      0.7565      0.0645      0.0496      13.137      75.272      32.403              
       120.8        0.61      0.7746      0.0582      0.0458      12.146      69.589      29.211              
       126.5        0.64      0.7897      0.0519      0.0420      11.130      63.768      26.051              
       132.3        0.67      0.7978      0.0458      0.0384      10.170      58.272      23.003              
       138.0        0.70      0.7893      0.0393      0.0347       9.212      52.782      19.755              
       143.8        0.73      0.7678      0.0320      0.0303       8.032      46.023      16.086              
       149.5        0.76      0.7382      0.0243      0.0249       6.590      37.760      12.201              
